activity_id,deal_id,type,date,next_step_date
AT-5001,DL-3001,Meeting,2025-07-07,
AT-5002,DL-3001,Email,2025-09-06,2025-10-25
AT-5003,DL-3002,Meeting,2025-09-09,
AT-5004,DL-3002,Meeting,2025-09-20,
AT-5005,DL-3003,Call,2025-10-09,
AT-5006,DL-3003,Email,2025-10-14,
AT-5007,DL-3004,Call,2025-10-09,2025-10-21
AT-5008,DL-3004,Call,2025-07-26,
AT-5009,DL-3004,Email,2025-09-06,2025-10-29
AT-5010,DL-3004,Meeting,2025-07-11,
AT-5011,DL-3005,Meeting,2025-09-21,
AT-5012,DL-3005,Email,2025-09-27,2025-10-22
AT-5013,DL-3006,Call,2025-08-09,
AT-5014,DL-3006,Call,2025-10-07,
AT-5015,DL-3007,Email,2025-10-13,
AT-5016,DL-3007,Call,2025-10-09,
AT-5017,DL-3007,Call,2025-10-09,2025-10-19
AT-5018,DL-3007,Meeting,2025-09-21,
AT-5019,DL-3008,Email,2025-10-09,2025-10-26
AT-5020,DL-3008,Call,2025-10-12,2025-10-27
AT-5021,DL-3008,Email,2025-10-15,
AT-5022,DL-3008,Call,2025-10-08,
AT-5023,DL-3009,Meeting,2025-06-19,2025-10-19
AT-5024,DL-3009,Meeting,2025-07-22,2025-10-24
AT-5025,DL-3010,Email,2025-10-05,
AT-5026,DL-3010,Meeting,2025-09-24,
AT-5027,DL-3010,Call,2025-09-26,
AT-5028,DL-3010,Call,2025-10-10,
AT-5029,DL-3011,Email,2025-07-30,2025-10-29
AT-5030,DL-3011,Meeting,2025-09-08,2025-10-20
AT-5031,DL-3012,Call,2025-10-07,
AT-5032,DL-3012,Email,2025-09-24,
AT-5033,DL-3013,Call,2025-10-07,
AT-5034,DL-3013,Call,2025-06-30,2025-10-22
AT-5035,DL-3014,Meeting,2025-08-25,2025-10-29
AT-5036,DL-3014,Call,2025-08-07,2025-10-17
AT-5037,DL-3014,Call,2025-08-22,2025-10-24
AT-5038,DL-3014,Email,2025-09-02,
AT-5039,DL-3015,Call,2025-08-16,
AT-5040,DL-3015,Call,2025-09-05,2025-10-18
AT-5041,DL-3016,Meeting,2025-09-10,
AT-5042,DL-3016,Email,2025-10-05,
AT-5043,DL-3016,Call,2025-07-04,
AT-5044,DL-3017,Call,2025-10-10,
AT-5045,DL-3017,Call,2025-09-23,2025-10-23
